episode_id,ticker,phase_id,sigma_oracle,oracle_contaminated,detector,detector_family,delta,lambda,FPR_H,FPR_H_ci_low,FPR_H_ci_high,ARL0,arl0_available,arl0_right_censored,arl0_censored_frac,tau_realized_days,alarm_date,T_days_phase,lambda_grid_rescaled
E2,SPY,15,V1,False,D1,standardized_mean,0.5,74.957747718052531,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,79.6993666825541,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,84.740927295370497,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,90.101403032242274,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,95.800967578296365,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,101.86107074995867,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,108.30451921947717,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,115.15556234585192,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,122.43998343519358,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,130.18519677395764,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,138.4203508002318,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,147.17643780135268,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,156.48641055068876,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,166.3853063225427,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,176.91037875189164,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,188.10123803520895,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.5,200,0,0,0.00019204311235897808,NaN,True,True,1,NaN,NaN,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.001,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0010632572230203177,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0011305159223048776,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0012020292201301375,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.001278066250584848,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0013589131724328352,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0014448742460466649,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0015362729784651522,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.00163345334088401,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0017367810631615931,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0018466450102114704,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0019634586454617743,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0020876615868889205,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0022197212614817035,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0023601346643621927,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0025094302291837319,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0026681698168451343,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0028369508300053873,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0030164084613567132,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0032072180841171286,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0034100977937389218,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.003625811110398558,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0038551698524385857,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0040990371915754983,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0043583309013715665,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0046340268111959701,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0049271624786739196,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0052388410944447378,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0055702356339240346,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0059225932716948874,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0062972400751411242,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0066955859949868078,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0071191301715234044,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0075694665764941341,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.008048290011868256,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0085574024880812009,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0090987200057443748,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.0096742797663471741,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.010286247839087943,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.010936927312687391,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.011628766962863062,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.012364370468084192,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.013146506208289617,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.013978117683445385,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.014862334591151338,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.015802484604986379,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.01680210589791914,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.017864960457914796,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.018995048245850271,1,0.99980795688764112,1,2.1480000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.020196622249019715,1,0.99980795688764112,1,2.1511999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.021474204486883069,1,0.99980795688764112,1,2.1547999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.022832603029293741,1,0.99980795688764112,1,2.1547999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.02427693009125214,1,0.99980795688764112,1,2.1547999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.025812621272283141,1,0.99980795688764112,1,2.1600000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.027445456012842952,1,0.99980795688764112,1,2.1600000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.029181579344741679,1,0.99980795688764112,1,2.1642000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.031027525017437101,1,0.99980795688764112,1,2.1701999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.032990240087233585,1,0.99980795688764112,1,2.1928000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.035077111061925549,1,0.99980795688764112,1,2.2000000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.037295991699278226,1,0.99980795688764112,1,2.2000000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.039655232563963388,1,0.99980795688764112,1,2.2202000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.042163712454184585,1,0.99980795688764112,1,2.2238000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.044830871816263468,1,0.99980795688764112,1,2.2280000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.047666748272940117,1,0.99980795688764112,1,2.2315999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.050682014399094838,1,0.99980795688764112,1,2.2353999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.053888017887057327,1,0.99980795688764112,1,2.2467999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.057296824252661784,1,0.99980795688764112,1,2.2549999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.060921262242768337,1,0.99980795688764112,1,2.2706,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.064774972115138385,1,0.99980795688764112,1,2.2824,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.068872456972360566,1,0.99980795688764112,1,2.2909999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.073229137343018405,1,0.99980795688764112,1,2.3048000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.077861409215511199,1,0.99980795688764112,1,2.3292000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.082786705742932967,1,0.99980795688764112,1,2.3504,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.088023562851231085,1,0.99980795688764112,1,2.3824000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.093591688997554379,1,0.99980795688764112,1,2.3892000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.099512039341320885,1,0.99980795688764112,1,2.4020000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.10580689460714139,1,0.99980795688764112,1,2.4140000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.11249994493639259,1,0.99980795688764112,1,2.4338000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.11961637904300744,1,0.99980795688764112,1,2.4540000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.12718297900901382,1,0.99980795688764112,1,2.4866000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.13522822107657539,1,0.99980795688764112,1,2.5217999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.14378238281585715,1,0.99980795688764112,1,2.5571999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.15287765707203252,1,0.99980795688764112,1,2.5838000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.16254827312026174,1,0.99980795688764112,1,2.6257999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.17283062548459746,1,0.99980795688764112,1,2.6684000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.18376341090561768,1,0.99980795688764112,1,2.7004000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.1953877739722486,1,0.99980795688764112,1,2.7202000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.20774746196585456,1,0.99980795688764112,1,2.7627999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.22088898949933361,1,0.99980795688764112,1,2.8144,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.23486181357082556,1,0.99980795688764112,1,2.8654000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.24971851969083156,1,0.99980795688764112,1,2.9022000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.26551501978321806,1,0.99980795688764112,1,2.9573999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.28231076260488919,1,0.99980795688764112,1,3.0411999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.30016895747602262,1,0.99980795688764112,1,3.0914000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.31915681216285935,1,0.99980795688764112,1,3.1589999999999998,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.33934578580829894,1,0.99980795688764112,1,3.2370000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.36081185786217951,1,0.99980795688764112,1,3.306,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.38363581402334257,1,0.99980795688764112,1,3.3896000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.40790355026959829,1,0.99980795688764112,1,3.5125999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.43370639611978162,1,0.99980795688764112,1,3.6608000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.4611414583444689,1,0.99980795688764112,1,3.782,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.49031198641887958,1,0.99980795688764112,1,3.9199999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.52132776109331358,1,0.99980795688764112,1,4.1059999999999999,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.55430550754347629,1,0.99980795688764112,1,4.2699999999999996,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.58936933465554364,1,0.99980795688764112,1,4.3781999999999996,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.62665120209918568,1,0.99980795688764112,1,4.5076000000000001,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.6662914169463241,1,0.99980795688764112,1,4.6967999999999996,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.70843916170462129,1,0.99980795688764112,1,4.8734000000000002,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.75325305575289736,1,0.99980795688764112,1,5.0936000000000003,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.80090175229139415,1,0.99980795688764112,1,5.2868000000000004,True,False,0,1,2009-03-10,284,False
E2,SPY,15,V1,False,D1,standardized_mean,0.11780271207474304,0.85156457305345412,1,0.99980795688764112,1,5.4569999999999999,True,False,0,1,2009-03-10,284,False
