episode_id,ticker,phase_id,sigma_oracle,oracle_contaminated,detector,delta,lambda,FPR_H,FPR_H_ci_low,FPR_H_ci_high,ARL0,arl0_available,arl0_right_censored,arl0_censored_frac,tau_realized_days,alarm_date,T_days_phase
E4,SPY,18,V2,False,D1,0.5,21.981113813122313,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,23.37157803183398,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,24.84999915573046,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,26.421941094379207,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,28.093319714816047,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,29.870425105397196,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,31.759945248001003,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,33.76899118766688,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,35.90512379439627,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,38.17638221783051,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,40.5913141418927,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,43.15900795325419,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,45.88912694468886,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,48.79194568203671,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,51.878388671640536,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,55.16007147377722,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,58.649344416810614,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,62.359339076580234,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,66.30401769594708,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,70.4982257304827,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,74.95774771805253,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,79.6993666825541,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,84.7409272953705,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,90.10140303224227,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,95.80096757829637,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,101.86107074995867,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,108.30451921947717,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,115.15556234585192,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,122.43998343519358,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,130.18519677395764,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,138.4203508002318,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,147.17643780135268,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,156.48641055068876,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,166.3853063225427,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,176.91037875189164,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,188.10123803520895,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.5,200.0,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.001,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0010632572230203177,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0011305159223048776,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0012020292201301375,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.001278066250584848,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0013589131724328352,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0014448742460466649,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0015362729784651522,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.00163345334088401,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.001736781063161593,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0018466450102114704,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0019634586454617743,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0020876615868889205,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0022197212614817035,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0023601346643621927,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.002509430229183732,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0026681698168451343,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0028369508300053873,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.003016408461356713,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0032072180841171286,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0034100977937389218,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.003625811110398558,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0038551698524385857,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.004099037191575498,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0043583309013715665,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.00463402681119597,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.00492716247867392,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.005238841094444738,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0055702356339240346,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.005922593271694887,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.006297240075141124,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.006695585994986808,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.007119130171523404,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.007569466576494134,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.008048290011868256,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0085574024880812,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.009098720005744375,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.009674279766347174,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.010286247839087943,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.01093692731268739,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.011628766962863062,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.012364370468084192,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.013146506208289617,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.013978117683445385,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.014862334591151338,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.01580248460498638,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.01680210589791914,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.017864960457914796,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.01899504824585027,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.020196622249019715,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.02147420448688307,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.02283260302929374,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.02427693009125214,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.02581262127228314,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.027445456012842952,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.02918157934474168,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0310275250174371,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.032990240087233585,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.03507711106192555,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.037295991699278226,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.03965523256396339,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.042163712454184585,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.04483087181626347,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.04766674827294012,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.05068201439909484,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.05388801788705733,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.057296824252661784,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.06092126224276834,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.06477497211513839,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.06887245697236057,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0732291373430184,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.0778614092155112,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.08278670574293297,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.08802356285123109,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.09359168899755438,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.09951203934132088,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.10580689460714139,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.11249994493639259,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.11961637904300744,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.12718297900901382,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.1352282210765754,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.14378238281585715,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.15287765707203252,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.16254827312026174,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.17283062548459746,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.18376341090561768,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.1953877739722486,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.20774746196585456,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.2208889894993336,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.23486181357082556,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.24971851969083156,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.26551501978321806,1.0,0.9998079568876411,1.0,,False,False,0.0,1.0,2011-05-02,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.2823107626048892,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.3001689574760226,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.31915681216285935,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.33934578580829894,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.3608118578621795,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.38363581402334257,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.4079035502695983,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.4337063961197816,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.4611414583444689,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.4903119864188796,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.5213277610933136,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.5543055075434763,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.5893693346555436,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.6266512020991857,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.6662914169463241,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.7084391617046213,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2011-05-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.7532530557528974,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.8009017522913942,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.8515645730534541,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.9054321831672981,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,0.9627073087076852,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.023605499637897,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.088355941013314,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.157202315499481,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.2304037204506597,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.3082356430002358,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.3909909968326304,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.4789812245385263,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.5725374697020222,1.0,0.9998079568876411,1.0,,False,False,0.0,3.0,2011-05-04,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.6720118231307692,1.0,0.9998079568876411,1.0,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.7777786479191604,1.0,0.9998079568876411,1.0,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,1.8902359883313415,1.0,0.9998079568876411,1.0,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,2.009807067806246,0.9999,0.999635418757493,0.9999725765387706,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,2.1369418817222763,0.9998,0.9994858112031985,0.9999222225016876,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,2.27211889091584,0.99965,0.9992776423311108,0.999830448986709,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,2.41584682232718,0.9992,0.998700768420175,0.9995074957364458,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,2.568666583550056,0.99855,0.9979183226918429,0.9989901911208241,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,2.73115329849052,0.9978,0.9970481201001135,0.998360681777222,,False,False,0.0,4.0,2011-05-05,108
E4,SPY,18,V2,False,D1,0.07781825704305702,2.9039184717958113,0.99625,0.995302323441099,0.9970070737698847,,False,False,0.0,11.0,2011-05-16,108
E4,SPY,18,V2,False,D1,0.07781825704305702,3.0876122901990186,0.99385,0.9926675951158652,0.9948427239020579,,False,False,0.0,16.0,2011-05-23,108
E4,SPY,18,V2,False,D1,0.07781825704305702,3.282926069440412,0.98985,0.9883636983791675,0.9911481569836544,,False,False,0.0,16.0,2011-05-23,108
E4,SPY,18,V2,False,D1,0.07781825704305702,3.4905948559742157,0.9836,0.9817446069312161,0.9852696489705104,,False,False,0.0,16.0,2011-05-23,108
E4,SPY,18,V2,False,D1,0.07781825704305702,3.7114001932521505,0.9758,0.9735771183409961,0.977840133433283,,False,False,0.0,24.0,2011-06-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,3.9461730629943523,0.9637,0.9610174882803658,0.9662044109372326,,False,False,0.0,24.0,2011-06-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,4.195797012516955,0.9493,0.9461722703083002,0.9522551597509341,,False,False,0.0,24.0,2011-06-03,108
E4,SPY,18,V2,False,D1,0.07781825704305702,4.461211479885724,0.92965,0.926022549159016,0.9331124281945339,,False,False,0.0,25.0,2011-06-06,108
E4,SPY,18,V2,False,D1,0.07781825704305702,4.743415329409657,0.9028,0.898616773420015,0.9068285166486687,,False,False,0.0,25.0,2011-06-06,108
E4,SPY,18,V2,False,D1,0.07781825704305702,5.043470610780117,0.87085,0.8661307474306894,0.875426814192874,,False,False,0.0,25.0,2011-06-06,108
E4,SPY,18,V2,False,D1,0.07781825704305702,5.362506556002653,0.83665,0.8314618642176673,0.8417088331547814,,False,False,0.0,27.0,2011-06-08,108
E4,SPY,18,V2,False,D1,0.07781825704305702,5.701723829163629,0.7972,0.7915705570345936,0.8027152925394204,,False,False,0.0,29.0,2011-06-10,108
E4,SPY,18,V2,False,D1,0.07781825704305702,6.062399045025292,0.75045,0.7444046410674588,0.7563991645375604,,False,False,0.0,29.0,2011-06-10,108
E4,SPY,18,V2,False,D1,0.07781825704305702,6.445889573454612,0.70195,0.6955724446264373,0.7082499891604808,,False,False,0.0,69.0,2011-08-08,108
E4,SPY,18,V2,False,D1,0.07781825704305702,6.85363864776697,0.64995,0.6433110959132016,0.656531310357402,,False,False,0.0,69.0,2011-08-08,108
E4,SPY,18,V2,False,D1,0.07781825704305702,7.287180796209435,0.5967,0.5898832422508485,0.6034796166112212,,False,False,0.0,265.0,2012-05-17,108
E4,SPY,18,V2,False,D1,0.07781825704305702,7.748147617024632,0.5385,0.5315841928571337,0.5454010198232147,,False,False,0.0,265.0,2012-05-17,108
E4,SPY,18,V2,False,D1,0.07781825704305702,8.238273918829101,0.4833,0.4763780912746091,0.49022832296534374,,False,False,0.0,266.0,2012-05-18,108
