source,ticker,c,arm,onset_position,onset_index,delay,detected
Real_BTC,BTC,0.14999999999999999,Eco,101,3591,-1,False
Real_BTC,BTC,0.14999999999999999,Eco,102,3621,-1,False
Real_BTC,BTC,0.14999999999999999,Eco,103,3652,-1,False
Real_BTC,BTC,0.14999999999999999,Eco,104,3683,-1,False
Real_BTC,BTC,0.14999999999999999,Eco,105,3711,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,0,516,118,True
Real_BTC,BTC,0.20000000000000001,Concept,1,546,97,True
Real_BTC,BTC,0.20000000000000001,Concept,2,577,67,True
Real_BTC,BTC,0.20000000000000001,Concept,3,608,44,True
Real_BTC,BTC,0.20000000000000001,Concept,4,638,70,True
Real_BTC,BTC,0.20000000000000001,Concept,5,669,90,True
Real_BTC,BTC,0.20000000000000001,Concept,6,699,63,True
Real_BTC,BTC,0.20000000000000001,Concept,7,730,118,True
Real_BTC,BTC,0.20000000000000001,Concept,8,761,95,True
Real_BTC,BTC,0.20000000000000001,Concept,9,789,80,True
Real_BTC,BTC,0.20000000000000001,Concept,10,820,52,True
Real_BTC,BTC,0.20000000000000001,Concept,11,850,215,True
Real_BTC,BTC,0.20000000000000001,Concept,12,881,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,13,911,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,14,942,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,15,973,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,16,1003,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,17,1034,498,True
Real_BTC,BTC,0.20000000000000001,Concept,18,1064,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,19,1095,473,True
Real_BTC,BTC,0.20000000000000001,Concept,20,1126,442,True
Real_BTC,BTC,0.20000000000000001,Concept,21,1154,429,True
Real_BTC,BTC,0.20000000000000001,Concept,22,1185,383,True
Real_BTC,BTC,0.20000000000000001,Concept,23,1215,375,True
Real_BTC,BTC,0.20000000000000001,Concept,24,1246,337,True
Real_BTC,BTC,0.20000000000000001,Concept,25,1276,292,True
Real_BTC,BTC,0.20000000000000001,Concept,26,1307,259,True
Real_BTC,BTC,0.20000000000000001,Concept,27,1338,193,True
Real_BTC,BTC,0.20000000000000001,Concept,28,1368,145,True
Real_BTC,BTC,0.20000000000000001,Concept,29,1399,114,True
Real_BTC,BTC,0.20000000000000001,Concept,30,1429,84,True
Real_BTC,BTC,0.20000000000000001,Concept,31,1460,60,True
Real_BTC,BTC,0.20000000000000001,Concept,32,1491,45,True
Real_BTC,BTC,0.20000000000000001,Concept,33,1519,48,True
Real_BTC,BTC,0.20000000000000001,Concept,34,1550,80,True
Real_BTC,BTC,0.20000000000000001,Concept,35,1580,370,True
Real_BTC,BTC,0.20000000000000001,Concept,36,1611,407,True
Real_BTC,BTC,0.20000000000000001,Concept,37,1641,387,True
Real_BTC,BTC,0.20000000000000001,Concept,38,1672,354,True
Real_BTC,BTC,0.20000000000000001,Concept,39,1703,325,True
Real_BTC,BTC,0.20000000000000001,Concept,40,1733,288,True
Real_BTC,BTC,0.20000000000000001,Concept,41,1764,257,True
Real_BTC,BTC,0.20000000000000001,Concept,42,1794,224,True
Real_BTC,BTC,0.20000000000000001,Concept,43,1825,195,True
Real_BTC,BTC,0.20000000000000001,Concept,44,1856,173,True
Real_BTC,BTC,0.20000000000000001,Concept,45,1885,144,True
Real_BTC,BTC,0.20000000000000001,Concept,46,1916,107,True
Real_BTC,BTC,0.20000000000000001,Concept,47,1946,84,True
Real_BTC,BTC,0.20000000000000001,Concept,48,1977,57,True
Real_BTC,BTC,0.20000000000000001,Concept,49,2007,45,True
Real_BTC,BTC,0.20000000000000001,Concept,50,2038,72,True
Real_BTC,BTC,0.20000000000000001,Concept,51,2069,55,True
Real_BTC,BTC,0.20000000000000001,Concept,52,2099,49,True
Real_BTC,BTC,0.20000000000000001,Concept,53,2130,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,54,2160,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,55,2191,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,56,2222,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,57,2250,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,58,2281,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,59,2311,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,60,2342,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,61,2372,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,62,2403,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,63,2434,-1,False
Real_BTC,BTC,0.20000000000000001,Concept,64,2464,479,True
Real_BTC,BTC,0.20000000000000001,Concept,65,2495,453,True
Real_BTC,BTC,0.20000000000000001,Concept,66,2525,423,True
Real_BTC,BTC,0.20000000000000001,Concept,67,2556,392,True
Real_BTC,BTC,0.20000000000000001,Concept,68,2587,356,True
Real_BTC,BTC,0.20000000000000001,Concept,69,2615,326,True
Real_BTC,BTC,0.20000000000000001,Concept,70,2646,290,True
Real_BTC,BTC,0.20000000000000001,Concept,71,2676,260,True
Real_BTC,BTC,0.20000000000000001,Concept,72,2707,219,True
Real_BTC,BTC,0.20000000000000001,Concept,73,2737,126,True
Real_BTC,BTC,0.20000000000000001,Concept,74,2768,154,True
Real_BTC,BTC,0.20000000000000001,Concept,75,2799,115,True
Real_BTC,BTC,0.20000000000000001,Concept,76,2829,104,True
Real_BTC,BTC,0.20000000000000001,Concept,77,2860,73,True
Real_BTC,BTC,0.20000000000000001,Concept,78,2890,47,True
Real_BTC,BTC,0.20000000000000001,Concept,79,2921,98,True
Real_BTC,BTC,0.20000000000000001,Concept,80,2952,136,True
Real_BTC,BTC,0.20000000000000001,Concept,81,2980,108,True
Real_BTC,BTC,0.20000000000000001,Concept,82,3011,80,True
Real_BTC,BTC,0.20000000000000001,Concept,83,3041,81,True
Real_BTC,BTC,0.20000000000000001,Concept,84,3072,59,True
Real_BTC,BTC,0.20000000000000001,Concept,85,3102,59,True
Real_BTC,BTC,0.20000000000000001,Concept,86,3133,60,True
Real_BTC,BTC,0.20000000000000001,Concept,87,3164,50,True
Real_BTC,BTC,0.20000000000000001,Concept,88,3194,59,True
Real_BTC,BTC,0.20000000000000001,Concept,89,3225,97,True
Real_BTC,BTC,0.20000000000000001,Concept,90,3255,319,True
Real_BTC,BTC,0.20000000000000001,Concept,91,3286,350,True
Real_BTC,BTC,0.20000000000000001,Concept,92,3317,359,True
Real_BTC,BTC,0.20000000000000001,Concept,93,3346,433,True
Real_BTC,BTC,0.20000000000000001,Concept,94,3377,402,True
Real_BTC,BTC,0.20000000000000001,Concept,95,3407,372,True
Real_BTC,BTC,0.20000000000000001,Concept,96,3438,328,True
Real_BTC,BTC,0.20000000000000001,Concept,97,3468,311,True
Real_BTC,BTC,0.20000000000000001,Concept,98,3499,280,True
Real_BTC,BTC,0.20000000000000001,Concept,99,3530,249,True
Real_BTC,BTC,0.20000000000000001,Concept,100,3560,251,True
Real_BTC,BTC,0.20000000000000001,Concept,101,3591,252,True
Real_BTC,BTC,0.20000000000000001,Concept,102,3621,223,True
Real_BTC,BTC,0.20000000000000001,Concept,103,3652,272,True
Real_BTC,BTC,0.20000000000000001,Concept,104,3683,246,True
Real_BTC,BTC,0.20000000000000001,Concept,105,3711,213,True
Real_BTC,BTC,0.20000000000000001,Eco,0,516,205,True
Real_BTC,BTC,0.20000000000000001,Eco,1,546,180,True
Real_BTC,BTC,0.20000000000000001,Eco,2,577,144,True
Real_BTC,BTC,0.20000000000000001,Eco,3,608,122,True
Real_BTC,BTC,0.20000000000000001,Eco,4,638,95,True
Real_BTC,BTC,0.20000000000000001,Eco,5,669,121,True
Real_BTC,BTC,0.20000000000000001,Eco,6,699,151,True
Real_BTC,BTC,0.20000000000000001,Eco,7,730,142,True
Real_BTC,BTC,0.20000000000000001,Eco,8,761,125,True
Real_BTC,BTC,0.20000000000000001,Eco,9,789,166,True
Real_BTC,BTC,0.20000000000000001,Eco,10,820,135,True
Real_BTC,BTC,0.20000000000000001,Eco,11,850,183,True
Real_BTC,BTC,0.20000000000000001,Eco,12,881,186,True
Real_BTC,BTC,0.20000000000000001,Eco,13,911,156,True
Real_BTC,BTC,0.20000000000000001,Eco,14,942,127,True
Real_BTC,BTC,0.20000000000000001,Eco,15,973,97,True
Real_BTC,BTC,0.20000000000000001,Eco,16,1003,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,17,1034,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,18,1064,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,19,1095,495,True
Real_BTC,BTC,0.20000000000000001,Eco,20,1126,464,True
Real_BTC,BTC,0.20000000000000001,Eco,21,1154,436,True
Real_BTC,BTC,0.20000000000000001,Eco,22,1185,404,True
Real_BTC,BTC,0.20000000000000001,Eco,23,1215,391,True
Real_BTC,BTC,0.20000000000000001,Eco,24,1246,346,True
Real_BTC,BTC,0.20000000000000001,Eco,25,1276,317,True
Real_BTC,BTC,0.20000000000000001,Eco,26,1307,298,True
Real_BTC,BTC,0.20000000000000001,Eco,27,1338,256,True
Real_BTC,BTC,0.20000000000000001,Eco,28,1368,218,True
Real_BTC,BTC,0.20000000000000001,Eco,29,1399,155,True
Real_BTC,BTC,0.20000000000000001,Eco,30,1429,139,True
Real_BTC,BTC,0.20000000000000001,Eco,31,1460,112,True
Real_BTC,BTC,0.20000000000000001,Eco,32,1491,90,True
Real_BTC,BTC,0.20000000000000001,Eco,33,1519,71,True
Real_BTC,BTC,0.20000000000000001,Eco,34,1550,73,True
Real_BTC,BTC,0.20000000000000001,Eco,35,1580,96,True
Real_BTC,BTC,0.20000000000000001,Eco,36,1611,241,True
Real_BTC,BTC,0.20000000000000001,Eco,37,1641,391,True
Real_BTC,BTC,0.20000000000000001,Eco,38,1672,361,True
Real_BTC,BTC,0.20000000000000001,Eco,39,1703,330,True
Real_BTC,BTC,0.20000000000000001,Eco,40,1733,300,True
Real_BTC,BTC,0.20000000000000001,Eco,41,1764,272,True
Real_BTC,BTC,0.20000000000000001,Eco,42,1794,239,True
Real_BTC,BTC,0.20000000000000001,Eco,43,1825,208,True
Real_BTC,BTC,0.20000000000000001,Eco,44,1856,182,True
Real_BTC,BTC,0.20000000000000001,Eco,45,1885,152,True
Real_BTC,BTC,0.20000000000000001,Eco,46,1916,137,True
Real_BTC,BTC,0.20000000000000001,Eco,47,1946,195,True
Real_BTC,BTC,0.20000000000000001,Eco,48,1977,172,True
Real_BTC,BTC,0.20000000000000001,Eco,49,2007,146,True
Real_BTC,BTC,0.20000000000000001,Eco,50,2038,147,True
Real_BTC,BTC,0.20000000000000001,Eco,51,2069,109,True
Real_BTC,BTC,0.20000000000000001,Eco,52,2099,85,True
Real_BTC,BTC,0.20000000000000001,Eco,53,2130,68,True
Real_BTC,BTC,0.20000000000000001,Eco,54,2160,102,True
Real_BTC,BTC,0.20000000000000001,Eco,55,2191,311,True
Real_BTC,BTC,0.20000000000000001,Eco,56,2222,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,57,2250,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,58,2281,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,59,2311,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,60,2342,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,61,2372,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,62,2403,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,63,2434,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,64,2464,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,65,2495,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,66,2525,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,67,2556,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,68,2587,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,69,2615,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,70,2646,445,True
Real_BTC,BTC,0.20000000000000001,Eco,71,2676,320,True
Real_BTC,BTC,0.20000000000000001,Eco,72,2707,245,True
Real_BTC,BTC,0.20000000000000001,Eco,73,2737,197,True
Real_BTC,BTC,0.20000000000000001,Eco,74,2768,198,True
Real_BTC,BTC,0.20000000000000001,Eco,75,2799,167,True
Real_BTC,BTC,0.20000000000000001,Eco,76,2829,167,True
Real_BTC,BTC,0.20000000000000001,Eco,77,2860,140,True
Real_BTC,BTC,0.20000000000000001,Eco,78,2890,130,True
Real_BTC,BTC,0.20000000000000001,Eco,79,2921,100,True
Real_BTC,BTC,0.20000000000000001,Eco,80,2952,160,True
Real_BTC,BTC,0.20000000000000001,Eco,81,2980,132,True
Real_BTC,BTC,0.20000000000000001,Eco,82,3011,198,True
Real_BTC,BTC,0.20000000000000001,Eco,83,3041,175,True
Real_BTC,BTC,0.20000000000000001,Eco,84,3072,146,True
Real_BTC,BTC,0.20000000000000001,Eco,85,3102,146,True
Real_BTC,BTC,0.20000000000000001,Eco,86,3133,122,True
Real_BTC,BTC,0.20000000000000001,Eco,87,3164,93,True
Real_BTC,BTC,0.20000000000000001,Eco,88,3194,99,True
Real_BTC,BTC,0.20000000000000001,Eco,89,3225,128,True
Real_BTC,BTC,0.20000000000000001,Eco,90,3255,171,True
Real_BTC,BTC,0.20000000000000001,Eco,91,3286,262,True
Real_BTC,BTC,0.20000000000000001,Eco,92,3317,271,True
Real_BTC,BTC,0.20000000000000001,Eco,93,3346,433,True
Real_BTC,BTC,0.20000000000000001,Eco,94,3377,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,95,3407,436,True
Real_BTC,BTC,0.20000000000000001,Eco,96,3438,403,True
Real_BTC,BTC,0.20000000000000001,Eco,97,3468,313,True
Real_BTC,BTC,0.20000000000000001,Eco,98,3499,280,True
Real_BTC,BTC,0.20000000000000001,Eco,99,3530,242,True
Real_BTC,BTC,0.20000000000000001,Eco,100,3560,233,True
Real_BTC,BTC,0.20000000000000001,Eco,101,3591,285,True
Real_BTC,BTC,0.20000000000000001,Eco,102,3621,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,103,3652,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,104,3683,-1,False
Real_BTC,BTC,0.20000000000000001,Eco,105,3711,-1,False
Real_BTC,BTC,0.25,Concept,0,516,90,True
Real_BTC,BTC,0.25,Concept,1,546,79,True
Real_BTC,BTC,0.25,Concept,2,577,37,True
Real_BTC,BTC,0.25,Concept,3,608,33,True
Real_BTC,BTC,0.25,Concept,4,638,45,True
Real_BTC,BTC,0.25,Concept,5,669,58,True
Real_BTC,BTC,0.25,Concept,6,699,58,True
Real_BTC,BTC,0.25,Concept,7,730,73,True
Real_BTC,BTC,0.25,Concept,8,761,90,True
Real_BTC,BTC,0.25,Concept,9,789,70,True
Real_BTC,BTC,0.25,Concept,10,820,40,True
Real_BTC,BTC,0.25,Concept,11,850,173,True
Real_BTC,BTC,0.25,Concept,12,881,184,True
Real_BTC,BTC,0.25,Concept,13,911,154,True
Real_BTC,BTC,0.25,Concept,14,942,96,True
Real_BTC,BTC,0.25,Concept,15,973,106,True
Real_BTC,BTC,0.25,Concept,16,1003,67,True
Real_BTC,BTC,0.25,Concept,17,1034,357,True
Real_BTC,BTC,0.25,Concept,18,1064,327,True
Real_BTC,BTC,0.25,Concept,19,1095,296,True
Real_BTC,BTC,0.25,Concept,20,1126,265,True
Real_BTC,BTC,0.25,Concept,21,1154,239,True
Real_BTC,BTC,0.25,Concept,22,1185,206,True
Real_BTC,BTC,0.25,Concept,23,1215,186,True
Real_BTC,BTC,0.25,Concept,24,1246,147,True
Real_BTC,BTC,0.25,Concept,25,1276,118,True
Real_BTC,BTC,0.25,Concept,26,1307,85,True
Real_BTC,BTC,0.25,Concept,27,1338,56,True
Real_BTC,BTC,0.25,Concept,28,1368,43,True
Real_BTC,BTC,0.25,Concept,29,1399,109,True
Real_BTC,BTC,0.25,Concept,30,1429,79,True
Real_BTC,BTC,0.25,Concept,31,1460,58,True
Real_BTC,BTC,0.25,Concept,32,1491,45,True
Real_BTC,BTC,0.25,Concept,33,1519,48,True
Real_BTC,BTC,0.25,Concept,34,1550,73,True
Real_BTC,BTC,0.25,Concept,35,1580,138,True
Real_BTC,BTC,0.25,Concept,36,1611,331,True
Real_BTC,BTC,0.25,Concept,37,1641,309,True
Real_BTC,BTC,0.25,Concept,38,1672,279,True
Real_BTC,BTC,0.25,Concept,39,1703,283,True
Real_BTC,BTC,0.25,Concept,40,1733,253,True
Real_BTC,BTC,0.25,Concept,41,1764,222,True
Real_BTC,BTC,0.25,Concept,42,1794,192,True
Real_BTC,BTC,0.25,Concept,43,1825,172,True
Real_BTC,BTC,0.25,Concept,44,1856,165,True
Real_BTC,BTC,0.25,Concept,45,1885,134,True
Real_BTC,BTC,0.25,Concept,46,1916,78,True
Real_BTC,BTC,0.25,Concept,47,1946,79,True
Real_BTC,BTC,0.25,Concept,48,1977,55,True
Real_BTC,BTC,0.25,Concept,49,2007,40,True
Real_BTC,BTC,0.25,Concept,50,2038,72,True
Real_BTC,BTC,0.25,Concept,51,2069,55,True
Real_BTC,BTC,0.25,Concept,52,2099,46,True
Real_BTC,BTC,0.25,Concept,53,2130,67,True
Real_BTC,BTC,0.25,Concept,54,2160,341,True
Real_BTC,BTC,0.25,Concept,55,2191,401,True
Real_BTC,BTC,0.25,Concept,56,2222,370,True
Real_BTC,BTC,0.25,Concept,57,2250,345,True
Real_BTC,BTC,0.25,Concept,58,2281,314,True
Real_BTC,BTC,0.25,Concept,59,2311,-1,False
Real_BTC,BTC,0.25,Concept,60,2342,250,True
Real_BTC,BTC,0.25,Concept,61,2372,215,True
Real_BTC,BTC,0.25,Concept,62,2403,-1,False
Real_BTC,BTC,0.25,Concept,63,2434,499,True
Real_BTC,BTC,0.25,Concept,64,2464,469,True
Real_BTC,BTC,0.25,Concept,65,2495,438,True
Real_BTC,BTC,0.25,Concept,66,2525,408,True
Real_BTC,BTC,0.25,Concept,67,2556,377,True
Real_BTC,BTC,0.25,Concept,68,2587,341,True
Real_BTC,BTC,0.25,Concept,69,2615,308,True
Real_BTC,BTC,0.25,Concept,70,2646,257,True
Real_BTC,BTC,0.25,Concept,71,2676,227,True
Real_BTC,BTC,0.25,Concept,72,2707,126,True
Real_BTC,BTC,0.25,Concept,73,2737,91,True
Real_BTC,BTC,0.25,Concept,74,2768,90,True
Real_BTC,BTC,0.25,Concept,75,2799,60,True
Real_BTC,BTC,0.25,Concept,76,2829,90,True
Real_BTC,BTC,0.25,Concept,77,2860,71,True
Real_BTC,BTC,0.25,Concept,78,2890,46,True
Real_BTC,BTC,0.25,Concept,79,2921,45,True
Real_BTC,BTC,0.25,Concept,80,2952,114,True
Real_BTC,BTC,0.25,Concept,81,2980,87,True
Real_BTC,BTC,0.25,Concept,82,3011,78,True
Real_BTC,BTC,0.25,Concept,83,3041,71,True
Real_BTC,BTC,0.25,Concept,84,3072,51,True
Real_BTC,BTC,0.25,Concept,85,3102,43,True
Real_BTC,BTC,0.25,Concept,86,3133,50,True
Real_BTC,BTC,0.25,Concept,87,3164,48,True
Real_BTC,BTC,0.25,Concept,88,3194,42,True
Real_BTC,BTC,0.25,Concept,89,3225,87,True
Real_BTC,BTC,0.25,Concept,90,3255,93,True
Real_BTC,BTC,0.25,Concept,91,3286,288,True
Real_BTC,BTC,0.25,Concept,92,3317,284,True
Real_BTC,BTC,0.25,Concept,93,3346,255,True
Real_BTC,BTC,0.25,Concept,94,3377,224,True
Real_BTC,BTC,0.25,Concept,95,3407,194,True
Real_BTC,BTC,0.25,Concept,96,3438,163,True
Real_BTC,BTC,0.25,Concept,97,3468,133,True
Real_BTC,BTC,0.25,Concept,98,3499,102,True
Real_BTC,BTC,0.25,Concept,99,3530,71,True
Real_BTC,BTC,0.25,Concept,100,3560,106,True
Real_BTC,BTC,0.25,Concept,101,3591,189,True
Real_BTC,BTC,0.25,Concept,102,3621,177,True
Real_BTC,BTC,0.25,Concept,103,3652,190,True
Real_BTC,BTC,0.25,Concept,104,3683,160,True
Real_BTC,BTC,0.25,Concept,105,3711,133,True
Real_BTC,BTC,0.25,Eco,0,516,183,True
Real_BTC,BTC,0.25,Eco,1,546,171,True
Real_BTC,BTC,0.25,Eco,2,577,133,True
Real_BTC,BTC,0.25,Eco,3,608,111,True
Real_BTC,BTC,0.25,Eco,4,638,88,True
Real_BTC,BTC,0.25,Eco,5,669,112,True
Real_BTC,BTC,0.25,Eco,6,699,92,True
Real_BTC,BTC,0.25,Eco,7,730,137,True
Real_BTC,BTC,0.25,Eco,8,761,110,True
Real_BTC,BTC,0.25,Eco,9,789,96,True
Real_BTC,BTC,0.25,Eco,10,820,70,True
Real_BTC,BTC,0.25,Eco,11,850,123,True
Real_BTC,BTC,0.25,Eco,12,881,179,True
Real_BTC,BTC,0.25,Eco,13,911,149,True
Real_BTC,BTC,0.25,Eco,14,942,124,True
Real_BTC,BTC,0.25,Eco,15,973,96,True
Real_BTC,BTC,0.25,Eco,16,1003,67,True
Real_BTC,BTC,0.25,Eco,17,1034,-1,False
Real_BTC,BTC,0.25,Eco,18,1064,-1,False
Real_BTC,BTC,0.25,Eco,19,1095,487,True
Real_BTC,BTC,0.25,Eco,20,1126,445,True
Real_BTC,BTC,0.25,Eco,21,1154,403,True
Real_BTC,BTC,0.25,Eco,22,1185,353,True
Real_BTC,BTC,0.25,Eco,23,1215,356,True
Real_BTC,BTC,0.25,Eco,24,1246,305,True
Real_BTC,BTC,0.25,Eco,25,1276,280,True
Real_BTC,BTC,0.25,Eco,26,1307,275,True
Real_BTC,BTC,0.25,Eco,27,1338,244,True
Real_BTC,BTC,0.25,Eco,28,1368,187,True
Real_BTC,BTC,0.25,Eco,29,1399,152,True
Real_BTC,BTC,0.25,Eco,30,1429,122,True
Real_BTC,BTC,0.25,Eco,31,1460,91,True
Real_BTC,BTC,0.25,Eco,32,1491,74,True
Real_BTC,BTC,0.25,Eco,33,1519,69,True
Real_BTC,BTC,0.25,Eco,34,1550,55,True
Real_BTC,BTC,0.25,Eco,35,1580,56,True
Real_BTC,BTC,0.25,Eco,36,1611,211,True
Real_BTC,BTC,0.25,Eco,37,1641,225,True
Real_BTC,BTC,0.25,Eco,38,1672,280,True
Real_BTC,BTC,0.25,Eco,39,1703,272,True
Real_BTC,BTC,0.25,Eco,40,1733,231,True
Real_BTC,BTC,0.25,Eco,41,1764,234,True
Real_BTC,BTC,0.25,Eco,42,1794,191,True
Real_BTC,BTC,0.25,Eco,43,1825,189,True
Real_BTC,BTC,0.25,Eco,44,1856,175,True
Real_BTC,BTC,0.25,Eco,45,1885,143,True
Real_BTC,BTC,0.25,Eco,46,1916,117,True
Real_BTC,BTC,0.25,Eco,47,1946,172,True
Real_BTC,BTC,0.25,Eco,48,1977,155,True
Real_BTC,BTC,0.25,Eco,49,2007,127,True
Real_BTC,BTC,0.25,Eco,50,2038,137,True
Real_BTC,BTC,0.25,Eco,51,2069,104,True
Real_BTC,BTC,0.25,Eco,52,2099,76,True
Real_BTC,BTC,0.25,Eco,53,2130,66,True
Real_BTC,BTC,0.25,Eco,54,2160,82,True
Real_BTC,BTC,0.25,Eco,55,2191,245,True
Real_BTC,BTC,0.25,Eco,56,2222,250,True
Real_BTC,BTC,0.25,Eco,57,2250,-1,False
Real_BTC,BTC,0.25,Eco,58,2281,-1,False
Real_BTC,BTC,0.25,Eco,59,2311,-1,False
Real_BTC,BTC,0.25,Eco,60,2342,296,True
Real_BTC,BTC,0.25,Eco,61,2372,242,True
Real_BTC,BTC,0.25,Eco,62,2403,-1,False
Real_BTC,BTC,0.25,Eco,63,2434,-1,False
Real_BTC,BTC,0.25,Eco,64,2464,-1,False
Real_BTC,BTC,0.25,Eco,65,2495,-1,False
Real_BTC,BTC,0.25,Eco,66,2525,477,True
Real_BTC,BTC,0.25,Eco,67,2556,410,True
Real_BTC,BTC,0.25,Eco,68,2587,379,True
Real_BTC,BTC,0.25,Eco,69,2615,378,True
Real_BTC,BTC,0.25,Eco,70,2646,320,True
Real_BTC,BTC,0.25,Eco,71,2676,263,True
Real_BTC,BTC,0.25,Eco,72,2707,224,True
Real_BTC,BTC,0.25,Eco,73,2737,178,True
Real_BTC,BTC,0.25,Eco,74,2768,168,True
Real_BTC,BTC,0.25,Eco,75,2799,140,True
Real_BTC,BTC,0.25,Eco,76,2829,137,True
Real_BTC,BTC,0.25,Eco,77,2860,132,True
Real_BTC,BTC,0.25,Eco,78,2890,108,True
Real_BTC,BTC,0.25,Eco,79,2921,87,True
Real_BTC,BTC,0.25,Eco,80,2952,139,True
Real_BTC,BTC,0.25,Eco,81,2980,112,True
Real_BTC,BTC,0.25,Eco,82,3011,159,True
Real_BTC,BTC,0.25,Eco,83,3041,153,True
Real_BTC,BTC,0.25,Eco,84,3072,137,True
Real_BTC,BTC,0.25,Eco,85,3102,123,True
Real_BTC,BTC,0.25,Eco,86,3133,101,True
Real_BTC,BTC,0.25,Eco,87,3164,79,True
Real_BTC,BTC,0.25,Eco,88,3194,80,True
Real_BTC,BTC,0.25,Eco,89,3225,119,True
Real_BTC,BTC,0.25,Eco,90,3255,98,True
Real_BTC,BTC,0.25,Eco,91,3286,140,True
Real_BTC,BTC,0.25,Eco,92,3317,171,True
Real_BTC,BTC,0.25,Eco,93,3346,263,True
Real_BTC,BTC,0.25,Eco,94,3377,402,True
Real_BTC,BTC,0.25,Eco,95,3407,261,True
Real_BTC,BTC,0.25,Eco,96,3438,198,True
Real_BTC,BTC,0.25,Eco,97,3468,165,True
Real_BTC,BTC,0.25,Eco,98,3499,129,True
Real_BTC,BTC,0.25,Eco,99,3530,105,True
Real_BTC,BTC,0.25,Eco,100,3560,203,True
Real_BTC,BTC,0.25,Eco,101,3591,200,True
Real_BTC,BTC,0.25,Eco,102,3621,307,True
Real_BTC,BTC,0.25,Eco,103,3652,-1,False
Real_BTC,BTC,0.25,Eco,104,3683,-1,False
Real_BTC,BTC,0.25,Eco,105,3711,218,True
Real_BTC,BTC,0.34999999999999998,Concept,0,516,85,True
Real_BTC,BTC,0.34999999999999998,Concept,1,546,62,True
Real_BTC,BTC,0.34999999999999998,Concept,2,577,35,True
Real_BTC,BTC,0.34999999999999998,Concept,3,608,33,True
Real_BTC,BTC,0.34999999999999998,Concept,4,638,35,True
Real_BTC,BTC,0.34999999999999998,Concept,5,669,48,True
Real_BTC,BTC,0.34999999999999998,Concept,6,699,50,True
Real_BTC,BTC,0.34999999999999998,Concept,7,730,50,True
Real_BTC,BTC,0.34999999999999998,Concept,8,761,68,True
Real_BTC,BTC,0.34999999999999998,Concept,9,789,62,True
Real_BTC,BTC,0.34999999999999998,Concept,10,820,35,True
Real_BTC,BTC,0.34999999999999998,Concept,11,850,160,True
Real_BTC,BTC,0.34999999999999998,Concept,12,881,151,True
Real_BTC,BTC,0.34999999999999998,Concept,13,911,121,True
Real_BTC,BTC,0.34999999999999998,Concept,14,942,91,True
Real_BTC,BTC,0.34999999999999998,Concept,15,973,94,True
Real_BTC,BTC,0.34999999999999998,Concept,16,1003,67,True
